M,E,U,T
0.0,455.0,14.800000000000004,0.03
1.0,329.0,6.1999999999999975,0.03
2.0,394.0,14.800000000000004,0.03
3.0,432.0,11.399999999999995,0.03
4.0,415.0,8.4,0.03
5.0,455.0,24.60000000000001,0.03
6.0,451.0,16.8,0.03
7.0,426.0,14.600000000000001,0.03
8.0,504.0,18.799999999999986,0.03
9.0,425.0,5.199999999999999,0.03
10.0,436.0,11.600000000000001,0.03
11.0,439.0,20.79999999999997,0.03
12.0,477.0,11.600000000000001,0.03
13.0,335.0,11.399999999999995,0.03
14.0,355.0,12.600000000000005,0.03
15.0,390.0,11.600000000000001,0.03
